Number,Structure,Abbreviation,Label_Num,,,,,,,,,,,,,,,,,,,,,
7,Cingulate_Cortex__Area_29c,A29c_R,1007,25563,2.028022866,6.1518755,8.2172394,7.8645711,7,0,0,7,7,178941,6,,,,,,,,,
8,Cingulate_Cortex_Area_30,A30_L,8,42255,3.352271103,6.1273112,7.4629631,8.0158415,8,0,0,8,8,338040,7,,,,,,,,,
8,Cingulate_Cortex_Area_30,A30_R,1008,42255,3.352271103,6.1273112,7.4629631,8.0158415,8,0,0,8,8,338040,7,,,,,,,,,
9,Cingulate_Cortex__Area_32,A32_L,9,32544,2.581855657,6.0927582,12.718763,6.9074125,9,0,0,9,9,292896,8,,,,,,,,,
9,Cingulate_Cortex__Area_32,A32_R,1009,32544,2.581855657,6.0927582,12.718763,6.9074125,9,0,0,9,9,292896,8,,,,,,,,,
10,Primary_Auditory_Cortex,Au1_l,10,21489,1.704814903,5.9809179,7.7709746,6.563776,10,0,0,10,10,214890,9,,,,,,,,,
10,Primary_Auditory_Cortex,Au1_R,1010,21489,1.704814903,5.9809179,7.7709746,6.563776,10,0,0,10,10,214890,9,,,,,,,,,
11,Secondary_Auditory_Cortex__Dorsal_Part,AuD_L,11,22555,1.789385273,6.1203475,7.8939571,6.9967999,11,0,0,11,11,248105,10,,,,,,,,,
11,Secondary_Auditory_Cortex__Dorsal_Part,AuD_R,1011,22555,1.789385273,6.1203475,7.8939571,6.9967999,11,0,0,11,11,248105,10,,,,,,,,,
12,Secondary_Auditory_Cortex__Ventral_Part,AuV_L,12,23763,1.885221115,6.3313417,8.1520996,6.0725036,12,0,0,12,12,285156,11,,,,,,,,,
12,Secondary_Auditory_Cortex__Ventral_Part,AuV_R,1012,23763,1.885221115,6.3313417,8.1520996,6.0725036,12,0,0,12,12,285156,11,,,,,,,,,
13,dorsolateral_orbital_cortex,DLO_L,13,9592,0.760974664,6.0882397,13.3711,5.6814384,13,0,0,13,13,124696,12,,,,,,,,,
13,dorsolateral_orbital_cortex,DLO_R,1013,9592,0.760974664,6.0882397,13.3711,5.6814384,13,0,0,13,13,124696,12,,,,,,,,,
14,frontal_cortex__area_3,Fr3_L,14,15315,1.215004897,6.1641593,12.48221,6.3083725,14,0,0,14,14,214410,13,,,,,,,,,
14,frontal_cortex__area_3,Fr3_R,1014,15315,1.215004897,6.1641593,12.48221,6.3083725,14,0,0,14,14,214410,13,,,,,,,,,
15,frontal_association_cortex,FrA_L,15,106037,8.412371812,6.0575285,13.435517,6.9796357,15,2.65E-07,7.03E-14,15,15,1590555,14,,,,,,,,,
15,frontal_association_cortex,FrA_R,1015,106037,8.412371812,6.0575285,13.435517,6.9796357,15,2.65E-07,7.03E-14,15,15,1590555,14,,,,,,,,,
16,insular_cortex,Ins_L,16,107250,8.508604325,6.3033242,11.346954,4.8802772,16,0,0,16,16,1716000,15,,,,,,,,,
16,insular_cortex,Ins_R,1016,107250,8.508604325,6.3033242,11.346954,4.8802772,16,0,0,16,16,1716000,15,,,,,,,,,
17,lateral_orbital_cortex,LO_L,17,44798,3.554018243,6.1108541,13.152851,5.7879348,17,0,0,17,17,761566,16,,,,,,,,,
17,lateral_orbital_cortex,LO_R,1017,44798,3.554018243,6.1108541,13.152851,5.7879348,17,0,0,17,17,761566,16,,,,,,,,,
18,lateral_parietal_association_cortex,LPtA_L,18,3315,0.262993225,6.1440477,8.3650169,8.1609058,18,0,0,18,18,59670,17,,,,,,,,,
18,lateral_parietal_association_cortex,Lpta_R,1018,3315,0.262993225,6.1440477,8.3650169,8.1609058,18,0,0,18,18,59670,17,,,,,,,,,
19,primary_motor_cortex,M1_L,19,108783,8.630223817,6.1114392,11.263636,7.4465094,19,0,0,19,19,2066877,18,,,,,,,,,
19,primary_motor_cortex,M1_R,1019,108783,8.630223817,6.1114392,11.263636,7.4465094,19,0,0,19,19,2066877,18,,,,,,,,,
20,secondary_motor_cortex,M2_L,20,96162,7.62894554,6.0977755,11.532407,7.6686549,20,0,0,20,20,1923240,19,,,,,,,,,
20,secondary_motor_cortex,M2_R,1020,96162,7.62894554,6.0977755,11.532407,7.6686549,20,0,0,20,20,1923240,19,,,,,,,,,
21,medial_orbital_cortex,M0_L,21,20399,1.618340509,6.0987115,13.258384,6.3314424,21,0,0,21,21,428379,20,,,,,,,,,
21,medial_orbital_cortex,MO_R,1021,20399,1.618340509,6.0987115,13.258384,6.3314424,21,0,0,21,21,428379,20,,,,,,,,,
22,medial_parietal_association_cortex,MPtA_L,22,6174,0.489810006,6.1608109,8.441082,8.2373323,22,0,0,22,22,135828,21,,,,,,,,,
22,medial_parietal_association_cortex,MPtA_R,1022,6174,0.489810006,6.1608109,8.441082,8.2373323,22,0,0,22,22,135828,21,,,,,,,,,
23,parietal_cortex__posterior_area__rostral_part,PtPR_L,23,1400,0.111068029,6.174294,8.2681885,8.033535,23,0,0,23,23,32200,22,,,,,,,,,
23,parietal_cortex__posterior_area__rostral_part,PtPR_R,1023,1400,0.111068029,6.174294,8.2681885,8.033535,23,0,0,23,23,32200,22,,,,,,,,,
24,primary_somatosensory_cortex,S1_L,24,11742,0.931543422,6.3122902,8.1714249,7.4788184,24,0,0,24,24,281808,23,,,,,,,,,
24,primary_somatosensory_cortex,S1_R,1024,11742,0.931543422,6.3122902,8.1714249,7.4788184,24,0,0,24,24,281808,23,,,,,,,,,
25,primary_somatosensory_cortex__barrel_field,S1BF_L,25,125242,9.93598716,6.0777068,9.5570488,7.1021075,25,0,0,25,25,3131050,24,,,,,,,,,
25,primary_somatosensory_cortex__barrel_field,S1BF_R,1025,125242,9.93598716,6.0777068,9.5570488,7.1021075,25,0,0,25,25,3131050,24,,,,,,,,,
26,primary_somatosensory_cortex__dysgranular_zone,S1DZ_L,26,21492,1.705052906,6.1432238,10.001691,7.4209576,26,0,0,26,26,558792,25,,,,,,,,,
26,primary_somatosensory_cortex__dysgranular_zone,S1DZ_R,1026,21492,1.705052906,6.1432238,10.001691,7.4209576,26,0,0,26,26,558792,25,,,,,,,,,
27,primary_somatosensory_cortex__forelimb_region,S1FL_L,27,52514,4.166161749,6.1349897,10.430456,7.4583964,27,0,0,27,27,1417878,26,,,,,,,,,
27,primary_somatosensory_cortex__forelimb_region,S1FL_R,1027,52514,4.166161749,6.1349897,10.430456,7.4583964,27,0,0,27,27,1417878,26,,,,,,,,,
28,primary_somatosensory_cortex__hindlimb_region,S1HL_L,28,42704,3.387892206,6.036108,9.8634272,7.8156304,28,0,0,28,28,1195712,27,,,,,,,,,
28,primary_somatosensory_cortex__hindlimb_region,S1HL_R,1028,42704,3.387892206,6.036108,9.8634272,7.8156304,28,0,0,28,28,1195712,27,,,,,,,,,
29,primary_somatosensory_cortex__jaw_region,S1J_L,29,48878,3.877702212,6.1349845,11.948823,6.397377,29,5.52E-07,3.05E-13,29,29,1417462,28,,,,,,,,,
29,primary_somatosensory_cortex__jaw_region,S1J_R,1029,48878,3.877702212,6.1349845,11.948823,6.397377,29,5.52E-07,3.05E-13,29,29,1417462,28,,,,,,,,,
30,primary_somatosensory_cortex__shoulder_region,S1Sh_L,30,2166,0.171838107,6.1380668,9.0216322,7.8779669,30,0,0,30,30,64980,29,,,,,,,,,
30,primary_somatosensory_cortex__shoulder_region,S1Sh_R,1030,2166,0.171838107,6.1380668,9.0216322,7.8779669,30,0,0,30,30,64980,29,,,,,,,,,
31,primary_somatosensory_cortex__trunk_region,S1Tr_L,31,9186,0.728764936,6.1468644,8.6747065,8.088253,31,0,0,31,31,284766,30,,,,,,,,,
31,primary_somatosensory_cortex__trunk_region,S1Tr_R,1031,9186,0.728764936,6.1468644,8.6747065,8.088253,31,0,0,31,31,284766,30,,,,,,,,,
32,primary_somatosensory_cortex__upper_lip_region,S1ULp_L,32,66883,5.306116393,6.1687512,10.710074,6.3870716,32,0,0,32,32,2140256,31,,,,,,,,,
32,primary_somatosensory_cortex__upper_lip_region,S1ULp_R,1032,66883,5.306116393,6.1687512,10.710074,6.3870716,32,0,0,32,32,2140256,31,,,,,,,,,
33,secondary_somatosensory_cortex,S2_L,33,83341,6.611800402,6.2336879,10.123708,5.6463585,33,0,0,33,33,2750253,32,,,,,,,,,
33,secondary_somatosensory_cortex,S2_R,1033,83341,6.611800402,6.2336879,10.123708,5.6463585,33,0,0,33,33,2750253,32,,,,,,,,,
34,temporal_association_cortex,TeA_L,34,40981,3.251199197,6.0013461,7.3035903,5.9662604,34,0,0,34,34,1393354,33,,,,,,,,,
34,temporal_association_cortex,TeA_R,1034,40981,3.251199197,6.0013461,7.3035903,5.9662604,34,0,0,34,34,1393354,33,,,,,,,,,
35,primary_visual_cortex,V1_L,35,8458,V1_L,6.0834885,7.9189582,7.9493213,35,0,0,35,35,296030,34,,,,,,,,,
35,primary_visual_cortex,V1_R,1035,8458,0.671009561,6.0834885,7.9189582,7.9493213,35,0,0,35,35,296030,34,,,,,,,,,
36,primary_visual_cortex__binocular_area,V1B_L,36,30447,2.415491617,6.1732273,6.8922014,7.563633,36,0,0,36,36,1096092,35,,,,,,,,,
36,primary_visual_cortex__binocular_area,V1B_R,1036,30447,2.415491617,6.1732273,6.8922014,7.563633,36,0,0,36,36,1096092,35,,,,,,,,,
37,primary_visual_cortex__monocular_area,V1M_L,37,67875,5.384816024,6.2247615,6.3295937,7.6423244,37,0,0,37,37,2511375,36,,,,,,,,,
37,primary_visual_cortex__monocular_area,V1M_R,1037,67875,5.384816024,6.2247615,6.3295937,7.6423244,37,0,0,37,37,2511375,36,,,,,,,,,
38,secondary_visual_cortex__lateral_area,V2L_L,38,37579,2.981303888,6.2822714,6.8646069,7.1254792,38,0,0,38,38,1428002,37,,,,,,,,,
38,secondary_visual_cortex__lateral_area,V2L_R,1038,37579,2.981303888,6.2822714,6.8646069,7.1254792,38,0,0,38,38,1428002,37,,,,,,,,,
39,secondary_visual_cortex__mediolateral_area,V2ML_L,39,17096,1.356299296,6.1499095,7.3543735,8.2095003,39,0,0,39,39,666744,38,,,,,,,,,
39,secondary_visual_cortex__mediolateral_area,V2ML_R,1039,17096,1.356299296,6.1499095,7.3543735,8.2095003,39,0,0,39,39,666744,38,,,,,,,,,
40,secondary_visual_cortex__mediomedial_area,V2MM_L,40,30263,2.400894104,6.1716371,6.7572803,8.106225,40,0,0,40,40,1210520,39,,,,,,,,,
40,secondary_visual_cortex__mediomedial_area,V2MM_R,1040,30263,2.400894104,6.1716371,6.7572803,8.106225,40,0,0,40,40,1210520,39,,,,,,,,,
41,ventral_orbital_cortex,V0_L,41,20907,1.658642337,6.116859,13.199687,6.0755582,41,0,0,41,41,857187,40,,,,,,,,,
41,ventral_orbital_cortex,VO_R,1041,20907,1.658642337,6.116859,13.199687,6.0755582,41,0,0,41,41,857187,40,,,,,,,,,
42,caudomedial_entorhinal_cortex,Cent_L,42,68149,5.406553624,6.2593145,5.7749434,5.0017295,42,0,0,42,42,2862258,41,,,,,,,,,
42,caudomedial_entorhinal_cortex,Cent_R,1042,68149,5.406553624,6.2593145,5.7749434,5.0017295,42,0,0,42,42,2862258,41,,,,,,,,,
43,dorsal_intermediate_entorhinal_cortex,DIEnt_L,43,19198,1.523060008,6.1055393,7.1976085,3.7845318,43,0,0,43,43,825514,42,,,,,,,,,
43,dorsal_intermediate_entorhinal_cortex,DIEnt_R,1043,19198,1.523060008,6.1055393,7.1976085,3.7845318,43,0,0,43,43,825514,42,,,,,,,,,
44,dorsolateral_entorhinal_cortex,DLEnt_L,44,35956,2.852544309,6.2850547,7.0825567,4.504632,44,0,0,44,44,1582064,43,,,,,,,,,
44,dorsolateral_entorhinal_cortex,DLEnt_R,1044,35956,2.852544309,6.2850547,7.0825567,4.504632,44,0,0,44,44,1582064,43,,,,,,,,,
45,medial_entorhinal_cortex,MEnt_L,45,10608,0.841578319,6.1113424,6.3301721,3.9291606,45,0,0,45,45,477360,44,,,,,,,,,
45,medial_entorhinal_cortex,MEnt_R,1045,10608,0.841578319,6.1113424,6.3301721,3.9291606,45,0,0,45,45,477360,44,,,,,,,,,
46,ventral_intermediate_entorhinal_cortex,VIEnt_L,46,17156,1.361059355,6.3170352,6.9339056,3.4958069,46,0,0,46,46,789176,45,,,,,,,,,
46,ventral_intermediate_entorhinal_cortex,VIEnt_R,1046,17156,1.361059355,6.3170352,6.9339056,3.4958069,46,0,0,46,46,789176,45,,,,,,,,,
47,claustrum,Cl_L,47,3494,0.277194065,6.0841584,12.124052,4.849225,47,8.94E-07,8.00E-13,47,47,164218,46,,,,,,,,,
47,claustrum,Cl_R,1047,3494,0.277194065,6.0841584,12.124052,4.849225,47,8.94E-07,8.00E-13,47,47,164218,46,,,,,,,,,
48,dorsal_claustrum,DCl_L,48,1622,0.128680244,5.9887843,10.502413,4.833405,48,0,0,48,48,77856,47,,,,,,,,,
48,dorsal_claustrum,DCl_R,1048,1622,0.128680244,5.9887843,10.502413,4.833405,48,0,0,48,48,77856,47,,,,,,,,,
49,posterolateral_cortical_amygdaloid_area,PLCo_L,49,25271,2.004857249,6.1981678,8.5274534,2.3992617,49,0,0,49,49,1238279,48,,,,,,,,,
49,posterolateral_cortical_amygdaloid_area,PLCo_R,1049,25271,2.004857249,6.1981678,8.5274534,2.3992617,49,0,0,49,49,1238279,48,,,,,,,,,
50,Ventral_Claustrum,VCl_L,50,4524,0.358908401,6.6542726,10.602923,4.5771537,50,0,0,50,50,226200,49,,,,,,,,,
50,Ventral_Claustrum,VCl_R,1050,4524,0.358908401,6.6542726,10.602923,4.5771537,50,0,0,50,50,226200,49,,,,,,,,,
51,Hippocampus,Hc_L,51,384429,30.49840795,6.0902538,7.7217031,5.6604509,51,0,0,51,51,19605880,50,,,,,,,,,
51,Hippocampus,Hc_R,1051,384429,30.49840795,6.0902538,7.7217031,5.6604509,51,0,0,51,51,19605880,50,,,,,,,,,
52,dorsal_tenia_tecta,DTT_L,52,7157,0.567795629,6.1147809,12.605872,4.9519343,52,0,0,52,52,372164,51,,,,,,,,,
52,dorsal_tenia_tecta,DTT_R,1052,7157,0.567795629,6.1147809,12.605872,4.9519343,52,0,0,52,52,372164,51,,,,,,,,,
53,ectorhinal_cortex,Ect_L,53,38788,3.077219064,6.1889329,7.4381599,5.4883699,53,0,0,53,53,2055764,52,,,,,,,,,
53,ectorhinal_cortex,Ect_R,1053,38788,3.077219064,6.1889329,7.4381599,5.4883699,53,0,0,53,53,2055764,52,,,,,,,,,
54,parasubiculum,PaS_L,54,15874,1.259352774,6.2432647,6.1107688,5.4276495,54,0,0,54,54,857196,53,,,,,,,,,
54,parasubiculum,PaS_R,1054,15874,1.259352774,6.2432647,6.1107688,5.4276495,54,0,0,54,54,857196,53,,,,,,,,,
55,perirhinal_cortex,PRh_L,55,30049,2.383916563,6.4173975,7.5207791,4.9563184,55,0,0,55,55,1652695,54,,,,,,,,,
55,perirhinal_cortex,PRh_R,1055,30049,2.383916563,6.4173975,7.5207791,4.9563184,55,0,0,55,55,1652695,54,,,,,,,,,
56,presubiculum,PrS_L,56,1893,0.150179841,5.8108807,6.3668118,5.9200678,56,0,0,56,56,106008,55,,,,,,,,,
56,presubiculum,PrS_R,1056,1893,0.150179841,5.8108807,6.3668118,5.9200678,56,0,0,56,56,106008,55,,,,,,,,,
57,Piriform_Cortex,Pir_L,57,680527,53.9891373,6.0660005,13.146106,4.7437859,57,0,0,57,57,38790040,56,,,,,,,,,
57,Piriform_Cortex,Pir_R,1057,680527,53.9891373,6.0660005,13.146106,4.7437859,57,0,0,57,57,38790040,56,,,,,,,,,
58,Amygdalopiriform_Transition_Area,APir_L,58,3952,0.313529178,5.8017483,7.7915173,2.9204636,58,0,0,58,58,229216,57,,,,,,,,,
58,Amygdalopiriform_Transition_Area,APir_R,1058,3952,0.313529178,5.8017483,7.7915173,2.9204636,58,0,0,58,58,229216,57,,,,,,,,,
59,Hypothalamus,Hyp_L,59,119233,9.459267315,6.0911551,9.2408104,3.0323799,59,1.00E-06,1.00E-12,59,59,7034747,58,,,,,,,,,
59,Hypothalamus,Hyp_R,1059,119233,9.459267315,6.0911551,9.2408104,3.0323799,59,1.00E-06,1.00E-12,59,59,7034747,58,,,,,,,,,
60,Preoptic_Telencephalon,Preopt_L,60,69344,5.50135812,6.1363587,11.059151,3.298377,60,0,0,60,60,4160640,59,,,,,,,,,
60,Preoptic_Telencephalon,Preopt_R,1060,69344,5.50135812,6.1363587,11.059151,3.298377,60,0,0,60,60,4160640,59,,,,,,,,,
61,Subthalamic_Nucleus,Sthal_L,61,5786,0.459028295,6.2204952,8.5059376,3.7883079,61,0,0,61,61,352946,60,,,,,,,,,
61,Subthalamic_Nucleus,Sthal_R,1061,5786,0.459028295,6.2204952,8.5059376,3.7883079,61,0,0,61,61,352946,60,,,,,,,,,
62,Septum,SPT_L,62,86080,6.829097066,6.094461,11.459157,4.4269285,62,0,0,62,62,5336960,61,,,,,,,,,
62,Septum,SPT_R,1062,86080,6.829097066,6.094461,11.459157,4.4269285,62,0,0,62,62,5336960,61,,,,,,,,,
63,Globus_Pallidus,GP_L,63,29485,2.339172014,6.1565676,10.030157,4.3692832,63,1.01E-06,1.01E-12,63,63,1857555,62,,,,,,,,,
63,Globus_Pallidus,GP_R,1063,29485,2.339172014,6.1565676,10.030157,4.3692832,63,1.01E-06,1.01E-12,63,63,1857555,62,,,,,,,,,
64,Striatum,Cpu_L,64,327351,25.97016442,6.0631309,10.723699,5.1716781,64,0,0,64,64,20950464,63,,,,,,,,,
64,Striatum,Cpu_R,1064,327351,25.97016442,6.0631309,10.723699,5.1716781,64,0,0,64,64,20950464,63,,,,,,,,,
65,Amygdala,Amy_L,65,141702,11.24182984,6.1827779,9.074007,3.0880749,65,0,0,65,65,9210630,64,,,,,,,,,
65,Amygdala,Amy_R,1065,141702,11.24182984,6.1827779,9.074007,3.0880749,65,0,0,65,65,9210630,64,,,,,,,,,
66,Accumbens,Acb_L,66,55230,4.381633724,6.0818243,12.044892,3.861819,66,0,0,66,66,3645180,65,,,,,,,,,
66,Accumbens,Acb_R,1066,55230,4.381633724,6.0818243,12.044892,3.861819,66,0,0,66,66,3645180,65,,,,,,,,,
67,Bed_Nucleus_of_the_Stria_Terminalis,BNst_L,67,6455,0.512102946,5.9384689,10.7548,4.5425758,67,0,0,67,67,432485,66,,,,,,,,,
67,Bed_Nucleus_of_the_Stria_Terminalis,BNst_R,1067,6455,0.512102946,5.9384689,10.7548,4.5425758,67,0,0,67,67,432485,66,,,,,,,,,
68,Ventral_Pallidum,Vpal_L,68,19736,1.565741864,5.9699039,10.764091,3.4358001,68,0,0,68,68,1342048,67,,,,,,,,,
68,Ventral_Pallidum,Vpal_R,1068,19736,1.565741864,5.9699039,10.764091,3.4358001,68,0,0,68,68,1342048,67,,,,,,,,,
69,Periaquaductal_Grey,PAG_L,69,57006,4.522531452,6.1155772,6.2278423,5.9523845,69,0,0,69,69,3933414,68,,,,,,,,,
69,Periaquaductal_Grey,PAG_R,1069,57006,4.522531452,6.1155772,6.2278423,5.9523845,69,0,0,69,69,3933414,68,,,,,,,,,
70,Anterior_Pretectal_Nucleus,APT_L,70,9808,0.778110874,6.0592947,7.9309063,5.840981,70,0,0,70,70,686560,69,,,,,,,,,
70,Anterior_Pretectal_Nucleus,APT_R,1070,9808,0.778110874,6.0592947,7.9309063,5.840981,70,0,0,70,70,686560,69,,,,,,,,,
71,Ventral_Tegmental_Area,VTA_L,71,4380,0.347484261,6.1535592,7.5119452,3.7967236,71,0,0,71,71,310980,70,,,,,,,,,
71,Ventral_Tegmental_Area,VTA_R,1071,4380,0.347484261,6.1535592,7.5119452,3.7967236,71,0,0,71,71,310980,70,,,,,,,,,
72,Thalamus_Rest,ThalRest_L,72,139213,11.04436675,6.1059675,9.1712866,4.923059,72,0,0,72,72,10023336,71,,,,,,,,,
72,Thalamus_Rest,ThalRest_R,1072,139213,11.04436675,6.1059675,9.1712866,4.923059,72,0,0,72,72,10023336,71,,,,,,,,,
73,Ventral_Thalamic_Nuclei,VT_L,73,51406,4.078259338,6.1061935,8.8992281,5.1679716,73,0,0,73,73,3752638,72,,,,,,,,,
73,Ventral_Thalamic_Nuclei,VT_R,1073,51406,4.078259338,6.1061935,8.8992281,5.1679716,73,0,0,73,73,3752638,72,,,,,,,,,
74,Latero_Dorsal_Nucleus_of_Thalamus,LDNT_L,74,6236,0.494728733,6.1079512,9.4421692,5.9754515,74,0,0,74,74,461464,73,,,,,,,,,
74,Latero_Dorsal_Nucleus_of_Thalamus,LDNT_R,1074,6236,0.494728733,6.1079512,9.4421692,5.9754515,74,0,0,74,74,461464,73,,,,,,,,,
75,Medial_Geniculate_Nucleus,MGN_L,75,8990,0.713215412,6.1286993,7.5977473,5.2990832,75,0,0,75,75,674250,74,,,,,,,,,
75,Medial_Geniculate_Nucleus,MGN_R,1075,8990,0.713215412,6.1286993,7.5977473,5.2990832,75,0,0,75,75,674250,74,,,,,,,,,
76,Lateral_Geniculate_Nucleus,LGN_L,76,12554,0.995962878,6.134645,8.3500957,5.8893962,76,0,0,76,76,954104,75,,,,,,,,,
76,Lateral_Geniculate_Nucleus,LGN_R,1076,12554,0.995962878,6.134645,8.3500957,5.8893962,76,0,0,76,76,954104,75,,,,,,,,,
77,Zona_Incerta,ZI_L,77,25094,1.990815076,6.184413,8.382658,4.3543143,77,0,0,77,77,1932238,76,,,,,,,,,
77,Zona_Incerta,ZI_R,1077,25094,1.990815076,6.184413,8.382658,4.3543143,77,0,0,77,77,1932238,76,,,,,,,,,
78,Reticular_Nucleus_of_Thalamus,RTN_L,78,30934,2.454127424,6.0571098,9.1776104,5.0209923,78,0,0,78,78,2412852,77,,,,,,,,,
78,Reticular_Nucleus_of_Thalamus,RTN_R,1078,30934,2.454127424,6.0571098,9.1776104,5.0209923,78,0,0,78,78,2412852,77,,,,,,,,,
79,Subbrachial_Nucleus_and_Peripeduncular_Nucleus,Sub_PP_L,79,2176,0.17263145,6.1680522,7.4573655,4.7998261,79,0,0,79,79,171904,78,,,,,,,,,
79,Subbrachial_Nucleus_and_Peripeduncular_Nucleus,Sub_PP_R,1079,2176,0.17263145,6.1680522,7.4573655,4.7998261,79,0,0,79,79,171904,78,,,,,,,,,
80,Deep_Mesencephalic_Nuclei,DpMe_L,80,28428,2.255315653,6.0356183,7.3132391,5.0067368,80,0,0,80,80,2274240,79,,,,,,,,,
80,Deep_Mesencephalic_Nuclei,DpMe_R,1080,28428,2.255315653,6.0356183,7.3132391,5.0067368,80,0,0,80,80,2274240,79,,,,,,,,,
81,Superior_Colliculus,SC_L,81,131859,10.46094226,6.1210995,6.7049794,6.7857575,81,0,0,81,81,10680579,80,,,,,,,,,
81,Superior_Colliculus,SC_R,1081,131859,10.46094226,6.1210995,6.7049794,6.7857575,81,0,0,81,81,10680579,80,,,,,,,,,
82,Inferior_Colliculus,IC_L,82,74349,5.898426322,6.1463752,5.4046998,6.8184233,82,0,0,82,82,6096618,81,,,,,,,,,
82,Inferior_Colliculus,IC_R,1082,74349,5.898426322,6.1463752,5.4046998,6.8184233,82,0,0,82,82,6096618,81,,,,,,,,,
83,Substantia_Nigra,SN_L,83,17239,1.367644102,6.1382222,7.4776759,4.0477867,83,0,0,83,83,1430837,82,,,,,,,,,
83,Substantia_Nigra,SN_R,1083,17239,1.367644102,6.1382222,7.4776759,4.0477867,83,0,0,83,83,1430837,82,,,,,,,,,
84,Red_Nucleus_Parvicellular,RPC_L,84,1847,0.146530463,6.115799,7.0679445,4.7396402,84,0,0,84,84,155148,83,,,,,,,,,
84,Red_Nucleus_Parvicellular,RPC_R,1084,1847,0.146530463,6.115799,7.0679445,4.7396402,84,0,0,84,84,155148,83,,,,,,,,,
85,Midbrain_Reticular_Nucleus_,MRN_L,85,44678,3.544498126,6.0616269,6.7659225,5.1729331,85,0,0,85,85,3797630,84,,,,,,,,,
85,Midbrain_Reticular_Nucleus_,MRN_R,1085,44678,3.544498126,6.0616269,6.7659225,5.1729331,85,0,0,85,85,3797630,84,,,,,,,,,
86,Rostral_Linear_Nucleus,RI_L,86,3813,0.302501709,6.1258807,7.300827,4.3665996,86,0,0,86,86,327918,85,,,,,,,,,
86,Rostral_Linear_Nucleus,RI_R,1086,3813,0.302501709,6.1258807,7.300827,4.3665996,86,0,0,86,86,327918,85,,,,,,,,,
87,Cuneiform_Nucleus,Cn_L,87,4168,0.330665388,5.8168225,5.7331762,5.4783545,87,0,0,87,87,362616,86,,,,,,,,,
87,Cuneiform_Nucleus,Cn_R,1087,4168,0.330665388,5.8168225,5.7331762,5.4783545,87,0,0,87,87,362616,86,,,,,,,,,
88,Precuneiform_Nucleus,PrCn_L,88,6588,0.522654408,6.0730429,6.2416358,5.7937284,88,0,0,88,88,579744,87,,,,,,,,,
88,Precuneiform_Nucleus,PrCn_R,1088,6588,0.522654408,6.0730429,6.2416358,5.7937284,88,0,0,88,88,579744,87,,,,,,,,,
89,Brain_Stem_Rest,BrainStem_L,89,92375,7.328506523,6.175889,4.5928349,3.9086912,89,0,0,89,89,8221375,88,,,,,,,,,
89,Brain_Stem_Rest,BrainStem_R,1089,92375,7.328506523,6.175889,4.5928349,3.9086912,89,0,0,89,89,8221375,88,,,,,,,,,
90,Interpeduncular_Nucleus,Iped_L,90,3273,0.259661184,6.1448159,7.3018155,3.6737587,90,0,0,90,90,294570,89,,,,,,,,,
90,Interpeduncular_Nucleus,Iped_R,1090,3273,0.259661184,6.1448159,7.3018155,3.6737587,90,0,0,90,90,294570,89,,,,,,,,,
91,Cerebellar_Cortex,CC_L,91,585328,46.4365907,6.1845765,4.0177269,5.67485,91,0,0,91,91,53264848,90,,,,,,,,,
